date,open,high,low,close,volume
2025-10-09,418.08,425.72,396.8,397.93,39090946.0
2025-10-10,398.13,406.9,380.17,389.14,38428592.0
2025-10-13,368.56,381.55,361.37,376.54,40931349.0
2025-10-14,384.54,385.48,343.59,345.69,51433907.0
2025-10-15,344.59,356.58,336.6,353.7,35317253.0
2025-10-16,350.72,378.85,349.62,366.54,34256818.0
2025-10-17,366.74,381.46,359.57,373.16,46763644.0
2025-10-20,407.71,420.71,395.11,402.52,60155062.0
2025-10-21,409.52,450.95,404.52,440.98,56517865.0
2025-10-22,435.57,456.96,435.57,443.77,39749910.0
2025-10-23,440.56,442.48,425.2,440.36,27601113.0
2025-10-24,449.47,495.06,436.58,493.42,49102526.0
2025-10-27,503.38,514.39,494.97,508.34,45072389.0
2025-10-28,502.71,535.37,500.41,512.39,41796087.0
2025-10-29,537.37,541.37,505.56,520.1,41727105.0
2025-10-30,515.9,537.36,508.4,514.13,45330984.0
2025-10-31,502.41,508.4,471.44,472.45,56301279.0
2025-11-03,470.11,482.83,456.97,479.43,39840875.0
2025-11-04,489.02,503.69,473.32,477.24,36085368.0
2025-11-05,461.47,479.43,458.25,476.45,26408751.0
2025-11-06,487.42,507.28,481.7,496.29,37325144.0
2025-11-07,490.42,499.2,478.43,489.47,24309960.0
2025-11-10,488.3,495.29,459.46,489.42,35211079.0
2025-11-11,493.1,499.07,463.45,467.5,32513112.0
2025-11-12,459.09,491.81,449.48,491.17,42302225.0
2025-11-13,488.7,488.7,469.45,480.43,31331746.0
2025-11-14,464.63,473.32,453.68,462.27,24727266.0
2025-11-17,474.64,488.06,467.85,482.63,28246626.0
2025-11-18,474.14,490.22,469.45,472.35,24067856.0
2025-11-19,471.87,499.11,471.44,488.02,33786539.0
2025-11-20,514.39,521.76,489.75,491.42,35352207.0
2025-11-21,472.43,482.43,459.46,463.46,41412280.0
2025-11-24,469.44,476.43,436.44,456.26,46425800.0
2025-11-25,476.45,494.22,469.45,479.09,43936481.0
2025-11-26,474.64,556.22,469.84,542.58,62895148.0
2025-11-27,536.37,558.11,522.74,523.38,43732767.0
2025-11-28,526.58,529.17,508.0,513.89,32465730.0
2025-12-01,523.38,545.85,514.39,537.36,37286705.0
2025-12-02,541.36,550.48,534.87,541.36,27161533.0
2025-12-03,539.9,557.92,521.49,523.11,36832752.0
2025-12-04,516.76,535.9,511.73,534.87,26319447.0
2025-12-05,538.89,544.36,524.38,536.42,28282591.0
2025-12-08,542.36,584.31,538.36,569.33,40822440.0
2025-12-09,569.42,612.28,567.87,605.28,37129333.0
2025-12-10,608.34,619.27,588.8,615.27,30209433.0
2025-12-11,609.28,626.37,585.22,586.12,36353125.0
2025-12-12,586.31,603.17,569.55,581.31,46878924.0
2025-12-15,569.33,587.3,567.33,570.19,30098736.0
2025-12-16,568.13,574.32,544.37,551.14,27970237.0
2025-12-17,556.34,591.37,556.0,589.28,32357008.0
2025-12-18,576.31,579.18,562.76,570.52,24162887.0
